,timestamp,full_sq,life_sq,floor,max_floor,material,build_year,num_room,kitch_sq,state,sub_area,area_m,raion_popul,healthcare_centers_raion,university_top_20_raion,shopping_centers_raion,nuclear_reactor_raion,full_all,work_all,kremlin_km,big_road1_km,railroad_km,zd_vokzaly_avto_km,metro_km_walk,radiation_km,price_doc
5801,2014-11-24,50,25.0,7.0,12.0,2.0,1983.0,2.0,7.0,3.0,Otradnoe,10053051.74,175518,1,0,9,no,61396,112133,13.13656306,3.097895617,0.547373442,11.53940445,2.12790385,1.858152738,10100000
5802,2014-01-25,53,30.0,7.0,14.0,1.0,1995.0,2.0,8.0,2.0,Pechatniki,18445806.5,83369,0,0,2,no,43795,51393,10.36011684,3.603883207,0.22437371600000006,11.80350549,2.1181879,0.52392677,8200000
5803,2014-10-03,64,46.0,7.0,9.0,1.0,1972.0,4.0,6.0,3.0,Teplyj Stan,8392316.21,130396,1,0,5,no,90114,76776,14.73131269,2.04160756,6.594091658,15.55216798,0.8048092090000001,0.124602571,10000000
5804,2014-12-23,74,45.0,7.0,17.0,1.0,2004.0,3.0,10.0,3.0,Juzhnoe Butovo,26155137.04,178264,1,0,4,no,102618,121369,24.31681372,4.37419878,0.030670949,27.40316606,0.230785095,6.1566825939999985,1000000
5805,2014-12-15,41,26.0,8.0,9.0,2.0,1973.0,2.0,5.0,2.0,Golovinskoe,8841267.454,100846,2,0,5,yes,94564,63495,13.07200786,0.080508597,2.204375848,12.0283068,1.699699541,2.799135732,7400000
5806,2013-12-02,67,66.0,6.0,12.0,5.0,1973.0,3.0,11.0,2.0,Teplyj Stan,8392316.21,130396,1,0,5,no,90114,76776,16.1330351,0.438023918,6.050328837,17.78590648,1.844336609,1.617414496,10000000
5807,2014-04-14,60,60.0,5.0,14.0,1.0,2014.0,2.0,1.0,1.0,Nekrasovka,11391678.48,19940,0,0,0,no,247469,13331,20.54946417,1.905125046,1.214861324,24.06121446,3.776835959,4.317743898,6272000
5808,2015-06-22,66,45.0,8.0,8.0,1.0,1973.0,3.0,6.0,2.0,Pechatniki,18445806.5,83369,0,0,2,no,43795,51393,9.498251284,2.974036795,0.884580173,11.60685389,1.6087951530000002,1.093104834,8000000
5809,2013-12-03,28,12.0,9.0,12.0,1.0,1982.0,1.0,6.0,3.0,Pechatniki,18445806.5,83369,0,0,2,no,43795,51393,9.79598376,2.378967224,0.067541435,10.35792617,0.672608585,0.8421372429999999,2000000
5810,2013-09-24,72,44.0,2.0,17.0,1.0,2002.0,3.0,8.0,3.0,Severnoe Izmajlovo,4190070.548,85083,0,0,4,no,139322,49742,13.52616248,1.4344501040000002,2.020821583,11.5925243,1.796816484,1.869669921,12900000
5811,2014-12-21,47,31.0,11.0,12.0,5.0,1969.0,2.0,9.0,2.0,Tekstil'shhiki,4808269.831,101708,1,0,0,no,101982,63388,7.714209421,0.69525899,0.374448248,8.750868405,0.966045937,0.453187089,7000000
5812,2014-03-29,76,41.0,15.0,17.0,1.0,2012.0,2.0,14.0,3.0,Zjuzino,5391434.257,123000,0,2,2,no,76670,78835,10.57422893,1.728432929,1.885508963,11.43296657,0.568145945,0.730440585,17048720
5813,2015-02-11,56,56.0,2.0,0.0,4.0,2016.0,2.0,0.0,1.0,Nagornoe,5293464.965,77878,3,0,2,no,115352,49882,8.672832386,0.869126693,0.786976372,8.463596028,0.41862442,1.508230907,12722148
5814,2014-12-19,109,53.0,17.0,18.0,2.0,2005.0,3.0,11.0,3.0,Kurkino,7792845.494,21155,0,0,4,no,942118,13143,20.67997824,1.4367589669999998,1.874119178,19.89999616,5.115799523,4.9551591,19000000
5815,2015-05-20,75,45.0,24.0,24.0,4.0,2009.0,3.0,9.0,2.0,Cheremushki,5467178.3089999985,102618,3,0,6,no,130396,65782,8.883625405,1.962649352,2.903200325,10.15667192,0.764544085,1.205309095,22400000
5816,2013-11-12,71,38.0,6.0,13.0,4.0,2012.0,2.0,12.0,1.0,Poselenie Sosenskoe,66772450.69,9553,0,0,0,no,13890,6127,22.00651133,1.265560346,4.150207944,23.14256987,6.422268604,4.912132164,4870000
5817,2014-11-01,51,30.0,9.0,17.0,1.0,1997.0,2.0,8.0,3.0,Mitino,12583535.69,178473,1,0,11,no,21155,120381,17.21591354,0.31282481,0.842606367,14.98124044,1.109097493,3.90709638,8300000
5818,2014-04-22,76,45.0,15.0,17.0,1.0,1984.0,3.0,10.0,2.0,Krylatskoe,12164477.11,78507,2,0,6,no,67710,48620,12.76656758,1.978055802,2.269637607,13.49111396,0.198245361,1.379981912,14800000
5819,2014-08-07,32,18.0,6.0,9.0,1.0,1971.0,1.0,6.0,3.0,Birjulevo Vostochnoe,14795571.25,145088,2,0,3,no,1716730,93008,17.45938971,2.236386348,0.5274001629999999,18.17594896,3.934632782,1.858572737,4700000
5820,2014-03-25,83,45.0,10.0,16.0,1.0,2006.0,3.0,10.0,4.0,Novo-Peredelkino,8591335.051,111023,3,0,1,no,132349,81271,20.13235658,2.799980273,0.360133607,23.52907081,2.441220368,8.344820432,11200000
5821,2014-05-13,56,41.0,7.0,9.0,1.0,1966.0,3.0,5.0,2.0,Tekstil'shhiki,4808269.831,101708,1,0,0,no,101982,63388,8.487168329,0.417953779,0.786090126,9.156708967,1.301673971,0.304118759,7900000
5822,2013-12-05,54,32.0,12.0,17.0,1.0,2004.0,2.0,9.0,2.0,Moskvorech'e-Saburovo,10046857.44,76156,3,1,3,yes,130229,52450,11.89838051,2.090186641,1.60045297,11.38417775,1.078854701,0.180833244,9600000
5823,2013-11-27,31,19.0,3.0,5.0,1.0,1961.0,1.0,5.0,2.0,Danilovskoe,12495435.25,91100,3,0,11,no,102590,54478,4.068860971,1.191295697,0.433596223,5.285678658999999,1.4738426830000002,2.08565409,5650000
5824,2014-06-02,45,29.0,7.0,9.0,1.0,1969.0,2.0,6.0,3.0,Kon'kovo,7811375.4339999985,153248,3,0,11,no,123000,100062,12.25850283,2.294630087,5.580838064,12.70498995,0.783767731,1.269955911,8100000
5825,2014-03-22,50,29.0,1.0,14.0,1.0,1992.0,2.0,8.0,2.0,Mitino,12583535.69,178473,1,0,11,no,21155,120381,16.9334225,0.291262875,0.247083729,14.27298327,0.598300711,3.78697118,7700000
5826,2014-11-22,35,20.0,8.0,9.0,1.0,1980.0,1.0,6.0,3.0,Losinoostrovskoe,5361326.947,80917,1,0,1,no,79576,49063,14.36737729,1.807277934,1.129768879,10.54385983,2.124078204,1.076009848,6500000
5827,2014-01-21,76,43.0,13.0,14.0,1.0,1996.0,3.0,8.0,3.0,Jaroslavskoe,8338438.453,94236,1,1,3,no,81980,58882,12.65710515,0.133361715,0.543055331,8.87020016,3.763412722,1.070027435,12750000
5828,2013-09-28,63,60.0,4.0,17.0,1.0,2015.0,2.0,10.0,1.0,Nekrasovka,11391678.48,19940,0,0,0,no,247469,13331,20.54946417,1.905125046,1.214861324,24.06121446,3.776835959,4.317743898,5903808
5829,2015-02-12,64,64.0,2.0,2.0,1.0,2015.0,2.0,1.0,1.0,Nekrasovka,11391678.48,19940,0,0,0,no,247469,13331,20.54946417,1.905125046,1.214861324,24.06121446,3.776835959,4.317743898,6720000
5830,2015-03-17,30,17.0,3.0,5.0,2.0,1961.0,1.0,5.0,4.0,Sokolinaja Gora,7905261.321,85956,5,1,8,no,85083,55337,7.251164817999999,0.594626608,0.537304653,6.915202241,1.4058343290000002,1.5740228580000002,5050000
5831,2014-10-10,79,45.0,11.0,14.0,1.0,2003.0,3.0,12.0,2.0,Zapadnoe Degunino,7632939.805,78810,0,0,5,no,87713,51138,14.56929812,2.119766054,0.322826918,12.2691244,3.187103463,1.996538348,11800000
5832,2015-03-25,38,19.0,2.0,17.0,1.0,2000.0,1.0,8.0,2.0,Zapadnoe Degunino,7632939.805,78810,0,0,5,no,87713,51138,13.03607449,0.53355481,0.438464213,9.750987271,0.668966331,2.819833328,6200000
5833,2015-04-02,86,52.0,3.0,5.0,2.0,1958.0,3.0,8.0,3.0,Savelovskoe,2641243.496,57995,2,0,0,no,3521,35405,5.7898894510000005,0.865875521,0.885734309,2.303423612,1.0626647340000002,3.714016301,15700000
5834,2014-02-20,71,50.0,4.0,9.0,2.0,1960.0,3.0,7.0,4.0,Begovoe,4048456.782,41504,1,0,0,no,73007,25933,3.389356568,1.24345173,0.05975684,0.646700554,1.758834169,1.88270844,11600000
5835,2013-12-13,35,19.0,8.0,14.0,1.0,1970.0,1.0,9.0,2.0,Chertanovo Severnoe,6206098.885,111874,0,0,11,no,125354,73503,13.20325295,0.7342536740000001,1.255239426,13.06288618,1.329808027,1.6610465630000002,5500000
5836,2014-11-14,39,23.0,8.0,12.0,5.0,1969.0,2.0,5.0,3.0,Bogorodskoe,8659075.461000001,104410,1,0,2,no,1452550,59366,8.279980124,3.799083778,1.348973031,5.8305020160000005,1.604008298,0.5090642329999999,2000000
5837,2013-07-20,35,20.0,1.0,12.0,5.0,1979.0,1.0,9.0,2.0,Orehovo-Borisovo Juzhnoe,7128794.338,145576,1,0,6,no,129207,104635,17.91029281,0.5790658089999999,1.510477704,18.00325832,1.440292865,2.382915089,4800000
5838,2014-06-25,112,112.0,7.0,9.0,4.0,2017.0,3.0,12.0,1.0,Presnenskoe,11638050.15,123280,2,1,5,no,57999,75357,4.2656883589999985,0.768375363,0.809688922,3.644636516,1.415052739,0.8462045290000001,32945228
5839,2015-01-15,74,53.0,4.0,5.0,2.0,1960.0,3.0,8.0,3.0,Izmajlovo,15045565.2,102828,6,0,6,no,122862,65499,10.81113435,3.906190332,1.354382599,9.694989626,1.970320895,2.13523414,11000000
5840,2014-05-08,31,15.0,10.0,12.0,1.0,1971.0,1.0,6.0,3.0,Chertanovo Juzhnoe,9282438.657,143661,3,0,9,no,112221,93309,16.95025312,0.727713883,0.305955572,16.89019701,0.930876673,2.260250072,4900000
5841,2014-09-24,75,45.0,3.0,14.0,1.0,1992.0,3.0,10.0,3.0,Krjukovo,10842309.74,85219,2,0,4,no,221709,58114,38.55448607,5.164524107,1.209605305,39.96375145,22.33135068,23.28138727,8600000
5842,2014-10-13,46,27.0,9.0,12.0,1.0,1974.0,2.0,6.0,2.0,Teplyj Stan,8392316.21,130396,1,0,5,no,90114,76776,15.421293,0.447149973,4.681984855,16.60813434,1.608312284,0.979525312,2000000
5843,2015-04-28,37,20.0,9.0,18.0,4.0,2017.0,1.0,10.0,1.0,Nagatinskij Zaton,9589336.912,115352,1,0,3,no,76284,70194,8.76547251,3.247861766,1.688353925,10.8083105,2.200777516,2.435159864,6531217
5844,2014-04-26,62,41.0,2.0,8.0,2.0,1927.0,3.0,7.0,2.0,Taganskoe,8087656.379,116742,3,1,19,no,123280,71253,3.954778785,1.498831202,0.265204106,4.365931387,1.037894766,1.561818146,13300000
5845,2013-12-12,44,27.0,4.0,9.0,1.0,1967.0,2.0,5.0,2.0,Hovrino,5264733.751,80791,0,0,1,no,81887,47628,14.36131166,1.3904619740000002,1.322996313,11.89608085,1.586441206,1.746462772,7050000
5846,2014-03-19,50,31.0,8.0,9.0,1.0,1972.0,2.0,7.0,3.0,Ochakovo-Matveevskoe,17526506.21,118843,0,0,6,no,111023,78670,10.00717671,2.063687776,0.7440595809999999,8.929605355,4.611369848,1.920972038,8700000
5847,2014-03-31,44,30.0,5.0,5.0,1.0,1962.0,2.0,5.0,2.0,Severnoe Izmajlovo,4190070.548,85083,0,0,4,no,139322,49742,13.15584274,1.8002020909999998,2.00498427,11.01812707,0.572827093,1.961971785,6250000
5848,2015-05-19,61,33.0,8.0,17.0,1.0,2013.0,2.0,12.0,3.0,Solncevo,11324091.93,113897,2,0,5,no,125111,75334,18.01273853,1.902475707,0.417096366,23.70313998,1.627312545,4.720227906,7523000
5849,2015-02-03,38,38.0,11.0,11.0,1.0,2016.0,1.0,1.0,1.0,Poselenie Desjonovskoe,52995275.39,13890,0,0,0,no,21819,8910,29.13376481,0.464679349,8.607589577999999,30.19535429,12.0196948,12.72148776,4209255
5850,2014-12-21,36,22.0,3.0,9.0,5.0,1962.0,2.0,7.0,2.0,Kuz'minki,7984443.568,142243,1,0,5,no,31167,93811,9.68650915,0.062346985,0.982224608,11.02230493,0.557740337,0.52157533,6000000
5851,2014-02-06,58,30.0,1.0,9.0,2.0,1981.0,2.0,9.0,2.0,Bogorodskoe,8659075.461000001,104410,1,0,2,no,1452550,59366,8.745711747,4.237056125,1.328133273,6.251418448,1.598236866,0.297500702,7900000
5852,2014-01-28,44,27.0,3.0,5.0,2.0,1963.0,2.0,5.0,2.0,Bogorodskoe,8659075.461000001,104410,1,0,2,no,1452550,59366,8.778014731,3.2530338010000004,1.110929285,6.556819707000001,2.287956765,1.464159512,6180000
5853,2014-12-18,51,30.0,4.0,15.0,1.0,1999.0,2.0,9.0,4.0,Brateevo,7587523.226,102590,0,0,5,no,85721,69792,15.50727221,2.316397989,3.430852582,17.24156068,0.634808837,1.186677136,9850000
5854,2013-07-12,30,17.0,5.0,5.0,1.0,1965.0,1.0,5.0,2.0,Shhukino,7963518.819,105663,3,0,7,yes,166803,64875,8.528758262,1.749782281,0.6290023060000001,8.142495907999999,0.709155593,2.047679821,1000000
5855,2015-06-16,38,19.0,6.0,16.0,1.0,1981.0,1.0,8.0,2.0,Chertanovo Central'noe,6879019.637999998,112221,0,0,6,no,111874,68254,14.43302281,1.057103979,0.105614575,14.13907337,1.556603536,1.7713043999999998,5700000
5856,2013-11-19,37,18.0,2.0,17.0,1.0,1997.0,1.0,8.0,3.0,Donskoe,5686537.395,48439,0,0,3,no,91100,28737,5.557548067000001,0.34194023700000004,0.6287930970000001,7.153860642000001,1.376946999,0.7487215009999999,7500000
5857,2014-03-24,77,44.0,15.0,22.0,1.0,2001.0,3.0,10.0,4.0,Kon'kovo,7811375.4339999985,153248,3,0,11,no,123000,100062,13.67999667,3.2192179010000004,5.854654393,15.19452918,0.939983968,0.387628907,16300000
5858,2014-10-07,103,57.0,16.0,24.0,2.0,2005.0,3.0,14.0,4.0,Hovrino,5264733.751,80791,0,0,1,no,81887,47628,15.22636582,1.26535917,0.820980655,12.3837156,1.005189991,1.163687455,19700000
5859,2015-01-30,32,18.0,9.0,9.0,1.0,1976.0,1.0,6.0,3.0,Zjablikovo,4602089.659,130229,0,0,5,no,48439,82231,16.11727192,2.09327408,3.657925636,17.30360494,0.25809550800000003,1.6612388530000002,5500000
5860,2014-02-25,32,20.0,3.0,5.0,1.0,1962.0,1.0,5.0,2.0,Kuz'minki,7984443.568,142243,1,0,5,no,31167,93811,11.41400881,0.646462196,2.086262257,11.96674254,1.771446066,1.137625833,5100000
5861,2013-11-20,40,25.0,5.0,5.0,1.0,1962.0,2.0,5.0,2.0,Nizhegorodskoe,7506452.02,43795,0,0,6,no,19940,29660,6.50381315,0.982452858,0.163885514,5.957134467,0.501709136,1.041228485,6300000
5862,2014-12-18,83,41.0,13.0,14.0,2.0,2011.0,2.0,15.0,1.0,Poselenie Rjazanovskoe,41335397.7,17790,0,0,0,no,7122,11081,31.53996932,3.829437633,0.732607583,32.44198365,11.39880598,12.8940617,4787120
5863,2014-12-20,37,19.0,5.0,16.0,1.0,1977.0,1.0,8.0,2.0,Bibirevo,6407578.1,155572,1,0,16,no,86206,98207,15.51116924,1.197708307,1.693724749,14.04265348,1.6609776859999998,1.125635585,4100000
5864,2014-03-05,84,22.0,5.0,19.0,4.0,1984.0,2.0,30.0,3.0,Taganskoe,8087656.379,116742,3,1,19,no,123280,71253,2.4701995830000003,2.408303295,1.376490099,3.243668539,0.348709125,0.13757650000000002,20300000
5865,2014-11-25,64,1.0,15.0,17.0,1.0,1.0,2.0,1.0,1.0,Nekrasovka,11391678.48,19940,0,0,0,no,247469,13331,20.54946417,1.905125046,1.214861324,24.06121446,3.776835959,4.317743898,6592000
5866,2014-03-17,40,20.0,5.0,9.0,1.0,2004.0,1.0,8.0,3.0,Kosino-Uhtomskoe,14883622.34,72131,1,0,0,no,102828,49242,17.63533103,3.036786774,2.660317358,22.17752009,0.979420257,1.848740343,5300000
5867,2014-03-26,45,33.0,5.0,5.0,1.0,1962.0,2.0,5.0,2.0,Kuz'minki,7984443.568,142243,1,0,5,no,31167,93811,11.99544624,0.34754150100000003,2.444867158,12.37187161,2.127190245,0.7192742209999999,5400000
5868,2014-09-25,96,71.0,5.0,5.0,2.0,1958.0,4.0,9.0,3.0,Presnenskoe,11638050.15,123280,2,1,5,no,57999,75357,2.628572339,1.876894556,0.80359634,1.5653571780000002,1.062334155,1.330995713,24500000
5869,2014-03-19,75,46.0,10.0,16.0,1.0,1976.0,3.0,10.0,3.0,Cheremushki,5467178.3089999985,102618,3,0,6,no,130396,65782,9.552851067999999,2.7951034439999995,3.071766363,10.92153328,1.249175326,0.940847259,16000000
5870,2014-05-17,80,35.0,20.0,23.0,2.0,2007.0,2.0,12.0,3.0,Chertanovo Central'noe,6879019.637999998,112221,0,0,6,no,111874,68254,15.80229737,1.084974957,2.286528049,16.5131896,1.410997969,3.665541944,15600000
5871,2013-12-12,31,19.0,5.0,5.0,2.0,1966.0,1.0,6.0,2.0,Tverskoe,7307410.574,75377,3,2,23,no,116742,43921,3.999419595,0.458600556,0.189141388,1.404558896,0.94730647,2.457135434,7350000
5872,2014-12-03,51,30.0,10.0,17.0,1.0,2011.0,2.0,9.0,3.0,Golovinskoe,8841267.454,100846,2,0,5,yes,94564,63495,11.52981125,1.2389538999999998,0.588404809,10.86764131,1.112301953,3.852777182,6690000
5873,2013-10-16,38,38.0,16.0,17.0,1.0,2013.0,1.0,1.0,1.0,Nekrasovka,11391678.48,19940,0,0,0,no,247469,13331,20.54946417,1.905125046,1.214861324,24.06121446,3.776835959,4.317743898,4328140
5874,2014-08-14,78,40.0,13.0,17.0,1.0,2015.0,2.0,16.0,1.0,Ochakovo-Matveevskoe,17526506.21,118843,0,0,6,no,111023,78670,14.37609092,0.013626168,1.162163841,15.7756233,4.592812035,3.432594735,8251858
5875,2014-02-06,86,84.0,8.0,12.0,1.0,2014.0,3.0,1.0,2.0,Tverskoe,7307410.574,75377,3,2,23,no,116742,43921,0.072896553,4.081282581,2.566044379,4.060429824,1.121589009,0.890000675,6755240
5876,2014-03-21,60,43.0,3.0,9.0,1.0,1966.0,3.0,6.0,3.0,Hovrino,5264733.751,80791,0,0,1,no,81887,47628,15.70791522,0.6899618940000001,0.246218601,13.43488415,0.886662182,1.01137143,8350000
5877,2014-11-11,43,43.0,9.0,17.0,1.0,2015.0,1.0,0.0,1.0,Poselenie Moskovskij,40366999.51,21819,0,0,2,no,7341,13996,15.75024402,0.718059625,1.720822365,21.64127957,1.780698378,2.925450824,5396660
5878,2014-02-13,78,44.0,8.0,17.0,1.0,2002.0,3.0,12.0,2.0,Sviblovo,4441296.195,60315,1,0,5,no,37502,40289,10.94908836,1.938014311,0.779138746,7.758015216,1.029144606,3.4127080060000003,15300000
5879,2015-06-15,36,18.0,13.0,22.0,1.0,1983.0,1.0,9.0,2.0,Jakimanka,4800968.266,26578,1,1,5,no,102726,16642,2.394746437,2.435271651,1.93556332,2.379935584,0.622343114,1.17860501,7200000
5880,2014-06-11,43,28.0,3.0,5.0,2.0,1960.0,2.0,5.0,3.0,Tekstil'shhiki,4808269.831,101708,1,0,0,no,101982,63388,9.474308423,1.418119037,0.462700227,9.969563511,1.588304219,0.192317509,6650000
5881,2013-09-06,45,30.0,3.0,5.0,1.0,1960.0,2.0,5.0,3.0,Ivanovskoe,10207215.1,122862,1,0,1,no,157010,77612,12.79307832,0.943315275,0.509316364,12.9625858,0.620817952,1.897041276,5700000
5882,2015-06-24,38,19.0,4.0,17.0,1.0,2013.0,1.0,7.0,3.0,Nekrasovka,11391678.48,19940,0,0,0,no,247469,13331,19.56965202,3.027822954,2.579759218,25.27535114,0.400680937,3.218978084,3640798
5883,2014-12-15,38,19.0,15.0,16.0,1.0,1982.0,1.0,8.0,2.0,Nagatinskij Zaton,9589336.912,115352,1,0,3,no,76284,70194,9.348794857,3.639401597,1.542963303,11.62205102,3.014518027,1.824557803,8200000
5884,2013-12-31,37,19.0,4.0,15.0,1.0,1975.0,1.0,10.0,3.0,Jaroslavskoe,8338438.453,94236,1,1,3,no,81980,58882,12.78337437,0.097946782,0.305749549,9.340504706,3.787776793,0.846716933,5850000
5885,2013-12-02,56,42.0,8.0,9.0,2.0,1971.0,3.0,5.0,2.0,Ivanovskoe,10207215.1,122862,1,0,1,no,157010,77612,13.33252327,0.44003968,0.903921323,13.12489694,1.847208697,2.333770581,7200000
5886,2014-04-28,30,18.0,3.0,5.0,2.0,1963.0,1.0,5.0,2.0,Bogorodskoe,8659075.461000001,104410,1,0,2,no,1452550,59366,9.195144841,4.510961628,0.8962103859999999,6.737429305,1.347672681,0.512716054,1100000
5887,2015-01-19,61,43.0,6.0,9.0,1.0,1979.0,3.0,6.0,2.0,Jaroslavskoe,8338438.453,94236,1,1,3,no,81980,58882,15.49286737,0.268365972,0.179115232,11.88582306,6.9382740310000015,2.290010682,7800000
5888,2014-09-09,41,25.0,3.0,5.0,1.0,1963.0,2.0,5.0,3.0,Ajeroport,4662813.069,73007,0,1,3,no,1100773,44166,8.062338525,0.983602175,0.260468328,5.644455507000001,1.5970410819999998,4.362168339,7600000
5889,2014-06-03,78,43.0,16.0,1.0,1.0,2014.0,3.0,12.0,1.0,Nekrasovka,11391678.48,19940,0,0,0,no,247469,13331,19.56965202,3.027822954,2.579759218,25.27535114,0.400680937,3.218978084,7575700
5890,2015-04-27,77,43.0,6.0,14.0,1.0,2007.0,3.0,12.0,3.0,Severnoe Medvedkovo,5725729.259,122873,1,0,0,no,60315,77062,14.04294004,1.834921593,0.461916167,11.71460952,2.1183057240000003,2.450123664,14250000
5891,2014-06-24,31,19.0,1.0,4.0,5.0,1960.0,1.0,5.0,2.0,Horoshevo-Mnevniki,18036436.51,166803,2,0,3,no,155427,100601,9.727216722,0.093808683,2.550114408,11.59990062,2.973707005,0.4265919420000001,5000000
5892,2013-07-12,37,19.0,9.0,16.0,1.0,1976.0,1.0,9.0,3.0,Vyhino-Zhulebino,15094874.77,219609,3,0,8,no,1318695,140182,13.93222233,0.137573528,2.11583436,14.07462678,3.891132867,2.216127035,5250000
5893,2013-05-30,74,46.0,12.0,24.0,1.0,2004.0,3.0,9.0,3.0,Juzhnoe Medvedkovo,3879802.193,81980,0,0,3,no,27992,52793,13.52929748,2.349729504,0.7887918429999999,11.41015954,1.865059747,2.806370152,12100000
5894,2013-10-03,43,27.0,4.0,9.0,1.0,1969.0,2.0,5.0,2.0,Pechatniki,18445806.5,83369,0,0,2,no,43795,51393,9.903889316,2.8558104,0.257487568,11.0524361,1.367118514,1.06455966,6300000
5895,2014-10-21,55,30.0,8.0,22.0,2.0,2016.0,2.0,10.0,1.0,Nagatinskij Zaton,9589336.912,115352,1,0,3,no,76284,70194,8.998980625,3.448736972,1.656740927,10.6772435,2.069710507,2.394295006,10221105
5896,2014-11-07,37,19.0,10.0,16.0,5.0,1979.0,1.0,9.0,3.0,Vyhino-Zhulebino,15094874.77,219609,3,0,8,no,1318695,140182,13.00350175,0.283212901,1.904427148,13.33086615,2.205143338,1.306663824,5800000
5897,2014-03-17,86,50.0,6.0,17.0,1.0,2009.0,3.0,10.0,3.0,Marfino,2104404.816,26943,1,0,0,no,80917,15891,8.609710032999999,1.163141846,0.413912977,6.382327215,1.964323131,1.640123107,19800000
5898,2013-10-01,39,37.0,3.0,4.0,1.0,2013.0,1.0,1.0,1.0,Poselenie Filimonkovskoe,35747947.91,2546,0,0,0,no,2942,1633,27.00081593,3.088887133,4.517968528,35.62404834,12.65438623,12.61096381,2623727
5899,2013-06-14,40,24.0,7.0,8.0,2.0,1961.0,2.0,5.0,2.0,Rostokino,3497818.591,37502,3,1,0,no,175518,22837,8.582851542,0.217957437,0.101430657,4.491920881,0.329937407,0.9004551340000001,7300000
5900,2014-07-16,59,43.0,8.0,9.0,1.0,1972.0,3.0,6.0,2.0,Severnoe Medvedkovo,5725729.259,122873,1,0,0,no,60315,77062,15.2414773,0.7252361540000001,2.103578418,11.7611081,0.714945411,0.5736174789999999,2500000
5901,2014-03-21,44,29.0,1.0,9.0,1.0,1973.0,2.0,5.0,3.0,Vostochnoe Izmajlovo,3799999.352,76308,4,0,1,no,118945,48790,13.17892282,1.33479288,1.597486755,11.78428713,1.229608461,1.113736949,6000000
5902,2014-12-20,82,48.0,6.0,7.0,1.0,1995.0,3.0,8.0,4.0,Mitino,12583535.69,178473,1,0,11,no,21155,120381,18.337556,1.632647173,1.120944249,16.17994303,1.068193357,5.181761558,13700000
5903,2014-04-08,108,58.0,6.0,16.0,1.0,1994.0,3.0,13.0,1.0,Fili Davydkovo,6982964.4920000015,111374,2,0,5,no,89467,65613,9.679834687,0.3458376420000001,0.09438511,8.900416769,0.970724748,0.700515097,18000000
5904,2014-03-13,38,19.0,3.0,17.0,1.0,1993.0,1.0,8.0,2.0,Rostokino,3497818.591,37502,3,1,0,no,175518,22837,9.461196187,0.794139988,0.739615335,5.80261869,1.464415665,1.830749372,7200000
5905,2014-08-29,110,110.0,9.0,9.0,1.0,2014.0,3.0,1.0,1.0,Presnenskoe,11638050.15,123280,2,1,5,no,57999,75357,4.2656883589999985,0.768375363,0.809688922,3.644636516,1.415052739,0.8462045290000001,30301982
5906,2013-11-29,30,18.0,1.0,5.0,1.0,1965.0,1.0,5.0,2.0,Bogorodskoe,8659075.461000001,104410,1,0,2,no,1452550,59366,8.848076407999999,3.907786583,1.127544248,6.754819552000001,2.005667796,0.8242329970000001,2000000
5907,2014-07-14,29,27.0,6.0,9.0,6.0,2015.0,1.0,1.0,1.0,Poselenie Filimonkovskoe,35747947.91,2546,0,0,0,no,2942,1633,28.73814133,4.544916838,6.672811964,38.5338708,13.31457522,14.20739023,2199436
5908,2014-04-01,61,40.0,2.0,8.0,2.0,1958.0,2.0,7.0,2.0,Dorogomilovo,7798452.185,67710,1,0,4,no,21040,43413,5.81489856,0.281343361,0.16671888,3.733077124,0.831167755,1.502728564,14000000
5909,2014-09-09,51,30.0,3.0,12.0,1.0,1976.0,2.0,8.0,3.0,Otradnoe,10053051.74,175518,1,0,9,no,61396,112133,12.84445795,3.31149671,0.943666097,11.54739741,0.809952296,2.325367746,990000
5910,2015-05-21,84,50.0,9.0,13.0,4.0,2014.0,3.0,10.0,1.0,Krjukovo,10842309.74,85219,2,0,4,no,221709,58114,35.93747379,4.90025341,0.592799051,36.84460634,18.38979662,20.611154,8744700
5911,2014-09-22,151,82.0,3.0,6.0,2.0,1900.0,4.0,14.0,4.0,Arbat,2081627.761,28179,1,0,8,no,741887,17209,1.193312248,3.625581249,0.967729421,3.05126903,0.7586786670000001,1.497385047,61072000
5912,2014-05-28,51,51.0,3.0,12.0,1.0,2015.0,2.0,1.0,1.0,Poselenie Novofedorovskoe,148701635.4,6161,0,0,0,no,8384,3989,50.74827163,2.231086105,0.651122181,58.61765891,43.89762556,37.55227511,2518800
5913,2014-06-30,41,20.0,4.0,14.0,1.0,1985.0,1.0,8.0,3.0,Brateevo,7587523.226,102590,0,0,5,no,85721,69792,14.96097438,2.63125279,2.613525408,19.6420425,1.703865362,2.098352445,6800000
5914,2014-09-01,46,46.0,9.0,22.0,2.0,2015.0,1.0,1.0,1.0,Levoberezhnoe,6424173.859,51455,0,0,7,no,96959,31832,15.48281443,0.148502429,2.032712046,13.60531934,0.805101176,0.787067347,7884810
5915,2014-02-11,56,37.0,1.0,9.0,1.0,1970.0,3.0,5.0,3.0,Pechatniki,18445806.5,83369,0,0,2,no,43795,51393,10.5255764,3.925454599,0.246027085,12.17202424,2.486706647,0.55697266,7000000
